1.000000000000000000e+02,9.688034188034188032e-01,5.875706214689265794e-01,7.670026960497010604e-01
2.000000000000000000e+02,9.675213675213675257e-01,5.730337078651686067e-01,7.612941038565231855e-01
3.000000000000000000e+02,9.611111111111111382e-01,5.333333333333334370e-01,7.629937873637322454e-01
4.000000000000000000e+02,9.688034188034188032e-01,5.780346820809248998e-01,7.569218145586682489e-01
5.000000000000000000e+02,9.585470085470085833e-01,5.125628140703518687e-01,7.566170437228928458e-01
6.000000000000000000e+02,9.658119658119658224e-01,5.555555555555554692e-01,7.553627945141249134e-01
7.000000000000000000e+02,9.683760683760683774e-01,5.595238095238095344e-01,7.415777751728989120e-01
8.000000000000000000e+02,9.645299145299145449e-01,5.561497326203208580e-01,7.647755245574962002e-01
9.000000000000000000e+02,9.675213675213675257e-01,5.730337078651686067e-01,7.612941038565231855e-01
1.000000000000000000e+03,9.666666666666666741e-01,5.666666666666666519e-01,7.608486695580821690e-01
1.100000000000000000e+03,9.683760683760683774e-01,5.697674418604651292e-01,7.516586566639315015e-01
1.200000000000000000e+03,9.709401709401709324e-01,5.903614457831325435e-01,7.529949595592544398e-01
1.300000000000000000e+03,9.670940170940170999e-01,5.698324022346368256e-01,7.610713867073026773e-01
1.400000000000000000e+03,9.632478632478632674e-01,5.473684210526316152e-01,7.641073731098346755e-01
1.500000000000000000e+03,9.692307692307692291e-01,5.764705882352940680e-01,7.521040909623726289e-01
1.600000000000000000e+03,9.602564102564102866e-01,5.181347150259068002e-01,7.524674715742585285e-01
1.700000000000000000e+03,9.692307692307692291e-01,5.662650602409639022e-01,7.420232094713398174e-01
1.800000000000000000e+03,9.581196581196581574e-01,5.148514851485149757e-01,7.614347673191887989e-01
1.900000000000000000e+03,9.555555555555556024e-01,5.140186915887849928e-01,7.752197866604150223e-01
2.000000000000000000e+03,9.649572649572649707e-01,5.543478260869565410e-01,7.599578009612001361e-01
