1.000000000000000000e+01,9.735042735042734874e-01,5.507246376811594235e-01,6.988864142538975255e-01
2.000000000000000000e+01,9.743589743589743390e-01,5.588235294117647189e-01,6.993318485523384309e-01
3.000000000000000000e+01,9.717948717948717841e-01,4.923076923076922795e-01,6.677529011839173911e-01
4.000000000000000000e+01,9.722222222222222099e-01,5.578231292517007445e-01,7.133395850427851625e-01
5.000000000000000000e+01,9.743589743589743390e-01,5.454545454545455252e-01,6.892509670613058415e-01
6.000000000000000000e+01,9.658119658119658224e-01,5.238095238095238360e-01,7.251201500410269229e-01
7.000000000000000000e+01,9.683760683760683774e-01,3.620689655172413812e-01,6.105263157894736947e-01
8.000000000000000000e+01,9.730769230769230616e-01,5.655172413793103647e-01,7.137850193412260680e-01
9.000000000000000000e+01,9.675213675213675257e-01,5.476190476190475609e-01,7.360919001289414343e-01
1.000000000000000000e+02,9.735042735042734874e-01,5.507246376811594235e-01,6.988864142538975255e-01
1.100000000000000000e+02,9.705128205128205066e-01,5.548387096774194394e-01,7.225295979369360522e-01
1.200000000000000000e+02,9.679487179487179516e-01,5.283018867924528239e-01,7.161528542960966526e-01
1.300000000000000000e+02,9.747863247863247649e-01,5.815602836879432136e-01,7.146758879381081009e-01
1.400000000000000000e+02,9.705128205128205066e-01,4.297520661157025468e-01,6.368421052631578760e-01
1.500000000000000000e+02,9.722222222222222099e-01,5.695364238410596247e-01,7.234204665338178630e-01
1.600000000000000000e+02,9.700854700854700807e-01,5.512820512820513219e-01,7.223068807877154329e-01
1.700000000000000000e+02,9.730769230769230616e-01,5.655172413793103647e-01,7.137850193412260680e-01
1.800000000000000000e+02,9.709401709401709324e-01,5.584415584415585165e-01,7.227523150861564494e-01
1.900000000000000000e+02,9.726495726495726357e-01,5.675675675675675436e-01,7.186027429375220210e-01
2.000000000000000000e+02,9.666666666666666741e-01,5.411764705882352589e-01,7.356464658305005289e-01
2.100000000000000000e+02,9.692307692307692291e-01,5.555555555555554692e-01,7.319423279803070059e-01
2.200000000000000000e+02,9.747863247863247649e-01,5.815602836879432136e-01,7.146758879381081009e-01
2.300000000000000000e+02,9.735042735042734874e-01,5.694444444444445308e-01,7.140077364904465762e-01
2.400000000000000000e+02,9.730769230769230616e-01,5.039370078740157410e-01,6.684210526315789158e-01
2.500000000000000000e+02,9.735042735042734874e-01,5.507246376811594235e-01,6.988864142538975255e-01
2.600000000000000000e+02,9.658119658119658224e-01,2.727272727272727071e-01,5.789473684210526550e-01
2.700000000000000000e+02,9.452991452991452714e-01,4.336283185840708043e-01,7.396319306060250565e-01
2.800000000000000000e+02,9.726495726495726357e-01,5.733333333333334725e-01,7.236431836830383713e-01
2.900000000000000000e+02,9.747863247863247649e-01,5.815602836879432136e-01,7.146758879381081009e-01
3.000000000000000000e+02,9.726495726495726357e-01,5.151515151515151381e-01,6.782792169733911081e-01
3.100000000000000000e+02,9.726495726495726357e-01,5.428571428571428159e-01,6.984409799554565090e-01
3.200000000000000000e+02,9.764957264957264682e-01,5.985401459854013950e-01,7.155667565349900228e-01
3.300000000000000000e+02,9.705128205128205066e-01,5.490196078431373028e-01,7.174891571914194799e-01
3.400000000000000000e+02,9.752136752136751907e-01,5.671641791044775838e-01,6.997772828507794474e-01
3.500000000000000000e+02,9.743589743589743390e-01,5.454545454545455252e-01,6.892509670613058415e-01
3.600000000000000000e+02,9.735042735042734874e-01,5.507246376811594235e-01,6.988864142538975255e-01
3.700000000000000000e+02,9.653846153846153966e-01,5.207100591715976279e-01,7.248974328918064147e-01
3.800000000000000000e+02,9.683760683760683774e-01,5.432098765432098464e-01,7.264564529363498613e-01
3.900000000000000000e+02,9.709401709401709324e-01,5.526315789473684736e-01,7.177118743406400991e-01
4.000000000000000000e+02,9.705128205128205066e-01,5.605095541401274861e-01,7.275700386824522914e-01
4.100000000000000000e+02,9.666666666666666741e-01,5.465116279069767158e-01,7.406869065760168791e-01
4.200000000000000000e+02,9.735042735042734874e-01,5.507246376811594235e-01,6.988864142538975255e-01
4.300000000000000000e+02,9.645299145299145449e-01,5.310734463276836070e-01,7.395733208299145600e-01
4.400000000000000000e+02,9.705128205128205066e-01,5.490196078431373028e-01,7.174891571914194799e-01
4.500000000000000000e+02,9.730769230769230616e-01,5.467625899280575963e-01,6.986636971046770173e-01
4.600000000000000000e+02,9.743589743589743390e-01,5.454545454545455252e-01,6.892509670613058415e-01
4.700000000000000000e+02,9.752136752136751907e-01,5.857142857142857428e-01,7.148986050873284981e-01
4.800000000000000000e+02,9.581196581196581574e-01,4.895833333333333148e-01,7.362325635916069366e-01
4.900000000000000000e+02,9.700854700854700807e-01,5.512820512820513219e-01,7.223068807877154329e-01
5.000000000000000000e+02,9.717948717948717841e-01,5.714285714285715079e-01,7.282381901301138161e-01
5.100000000000000000e+02,9.730769230769230616e-01,5.714285714285713969e-01,7.188254600867424182e-01
5.200000000000000000e+02,9.589743589743590091e-01,4.782608695652174058e-01,7.215566756534991244e-01
5.300000000000000000e+02,9.209401709401708880e-01,3.508771929824560654e-01,7.319774938459735480e-01
5.400000000000000000e+02,9.747863247863247649e-01,5.815602836879432136e-01,7.146758879381081009e-01
5.500000000000000000e+02,9.739316239316239132e-01,5.734265734265735492e-01,7.142304536396670844e-01
5.600000000000000000e+02,9.717948717948717841e-01,4.677419354838709409e-01,6.526315789473684514e-01
5.700000000000000000e+02,9.688034188034188032e-01,5.408805031446540790e-01,7.216387293400539082e-01
5.800000000000000000e+02,9.713675213675213582e-01,4.552845528455283786e-01,6.473684210526315930e-01
5.900000000000000000e+02,9.717948717948717841e-01,4.677419354838709409e-01,6.526315789473684514e-01
6.000000000000000000e+02,9.730769230769230616e-01,5.714285714285713969e-01,7.188254600867424182e-01
6.100000000000000000e+02,9.705128205128205066e-01,5.306122448979592177e-01,7.023678349548704292e-01
6.200000000000000000e+02,9.756410256410256165e-01,5.899280575539568305e-01,7.151213222365491173e-01
6.300000000000000000e+02,9.739316239316239132e-01,5.734265734265735492e-01,7.142304536396670844e-01
6.400000000000000000e+02,9.743589743589743390e-01,5.588235294117647189e-01,6.993318485523384309e-01
6.500000000000000000e+02,9.747863247863247649e-01,5.815602836879432136e-01,7.146758879381081009e-01
6.600000000000000000e+02,9.747863247863247649e-01,5.815602836879432136e-01,7.146758879381081009e-01
6.700000000000000000e+02,9.735042735042734874e-01,5.230769230769231060e-01,6.787246512718321245e-01
6.800000000000000000e+02,9.752136752136751907e-01,5.671641791044775838e-01,6.997772828507794474e-01
6.900000000000000000e+02,9.747863247863247649e-01,5.629629629629628873e-01,6.995545657015589391e-01
7.000000000000000000e+02,9.662393162393162482e-01,5.269461077844310726e-01,7.253428671902473202e-01
7.100000000000000000e+02,9.735042735042734874e-01,5.810810810810810301e-01,7.240886179814792767e-01
7.200000000000000000e+02,9.692307692307692291e-01,5.443037974683544444e-01,7.218614464892744165e-01
7.300000000000000000e+02,9.752136752136751907e-01,5.857142857142857428e-01,7.148986050873284981e-01
7.400000000000000000e+02,9.735042735042734874e-01,5.230769230769231060e-01,6.787246512718321245e-01
7.500000000000000000e+02,9.747863247863247649e-01,5.815602836879432136e-01,7.146758879381081009e-01
7.600000000000000000e+02,9.696581196581196549e-01,5.477707006369426646e-01,7.220841636384949247e-01
7.700000000000000000e+02,9.764957264957264682e-01,5.985401459854013950e-01,7.155667565349900228e-01
7.800000000000000000e+02,9.743589743589743390e-01,5.588235294117647189e-01,6.993318485523384309e-01
7.900000000000000000e+02,9.752136752136751907e-01,5.857142857142857428e-01,7.148986050873284981e-01
8.000000000000000000e+02,9.747863247863247649e-01,5.563909774436089917e-01,6.945141249560425889e-01
8.100000000000000000e+02,9.692307692307692291e-01,5.443037974683544444e-01,7.218614464892744165e-01
8.200000000000000000e+02,9.696581196581196549e-01,5.419354838709676825e-01,7.170437228929785745e-01
8.300000000000000000e+02,9.739316239316239132e-01,5.734265734265735492e-01,7.142304536396670844e-01
8.400000000000000000e+02,9.747863247863247649e-01,5.629629629629628873e-01,6.995545657015589391e-01
8.500000000000000000e+02,9.747863247863247649e-01,5.629629629629628873e-01,6.995545657015589391e-01
8.600000000000000000e+02,9.726495726495726357e-01,5.000000000000000000e-01,6.681983354823584076e-01
8.700000000000000000e+02,9.649572649572649707e-01,5.287356321839080664e-01,7.347555972336186070e-01
8.800000000000000000e+02,9.696581196581196549e-01,5.477707006369426646e-01,7.220841636384949247e-01
8.900000000000000000e+02,9.722222222222222099e-01,5.390070921985815611e-01,6.982182628062361118e-01
9.000000000000000000e+02,9.739316239316239132e-01,5.343511450381679406e-01,6.839878091665689830e-01
9.100000000000000000e+02,9.747863247863247649e-01,5.815602836879432136e-01,7.146758879381081009e-01
9.200000000000000000e+02,9.670940170940170999e-01,5.443786982248520756e-01,7.358691829797209261e-01
9.300000000000000000e+02,9.752136752136751907e-01,5.857142857142857428e-01,7.148986050873284981e-01
9.400000000000000000e+02,9.743589743589743390e-01,5.454545454545455252e-01,6.892509670613058415e-01
9.500000000000000000e+02,9.752136752136751907e-01,5.857142857142857428e-01,7.148986050873284981e-01
9.600000000000000000e+02,9.726495726495726357e-01,5.151515151515151381e-01,6.782792169733911081e-01
9.700000000000000000e+02,9.653846153846153966e-01,5.371428571428571441e-01,7.400187551283554654e-01
9.800000000000000000e+02,9.743589743589743390e-01,5.454545454545455252e-01,6.892509670613058415e-01
9.900000000000000000e+02,9.709401709401709324e-01,4.426229508196721230e-01,6.421052631578947345e-01
1.000000000000000000e+03,9.726495726495726357e-01,5.616438356164383805e-01,7.135623021920056708e-01
1.010000000000000000e+03,9.722222222222222099e-01,5.578231292517007445e-01,7.133395850427851625e-01
1.020000000000000000e+03,9.760683760683760424e-01,5.999999999999999778e-01,7.203844801312858648e-01
1.030000000000000000e+03,9.743589743589743390e-01,5.588235294117647189e-01,6.993318485523384309e-01
1.040000000000000000e+03,9.739316239316239132e-01,5.734265734265735492e-01,7.142304536396670844e-01
1.050000000000000000e+03,9.675213675213675257e-01,5.421686746987951500e-01,7.310514593834250840e-01
1.060000000000000000e+03,9.730769230769230616e-01,5.714285714285713969e-01,7.188254600867424182e-01
1.070000000000000000e+03,9.713675213675213582e-01,5.620915032679738577e-01,7.229750322353768466e-01
1.080000000000000000e+03,9.722222222222222099e-01,4.881889763779527214e-01,6.629351775876215491e-01
1.090000000000000000e+03,9.739316239316239132e-01,5.734265734265735492e-01,7.142304536396670844e-01
1.100000000000000000e+03,9.713675213675213582e-01,5.562913907284767756e-01,7.179345914898604963e-01
1.110000000000000000e+03,9.717948717948717841e-01,4.843749999999999445e-01,6.627124604384012629e-01
1.120000000000000000e+03,9.700854700854700807e-01,5.625000000000000000e-01,7.323877622787480224e-01
1.130000000000000000e+03,9.713675213675213582e-01,5.562913907284767756e-01,7.179345914898604963e-01
1.140000000000000000e+03,9.713675213675213582e-01,5.677419354838709742e-01,7.280154729808933078e-01
1.150000000000000000e+03,9.717948717948717841e-01,5.599999999999999423e-01,7.181573086390810046e-01
1.160000000000000000e+03,9.747863247863247649e-01,5.629629629629628873e-01,6.995545657015589391e-01
1.170000000000000000e+03,9.739316239316239132e-01,5.547445255474453552e-01,6.991091314031180337e-01
