1.000000000000000000e+02,9.709401709401709324e-01,5.853658536585365502e-01,7.479545188137382006e-01
2.000000000000000000e+02,9.709401709401709324e-01,5.853658536585365502e-01,7.479545188137382006e-01
3.000000000000000000e+02,9.696581196581196549e-01,5.748502994011975842e-01,7.472863673660766759e-01
4.000000000000000000e+02,9.666666666666666741e-01,5.411764705882352589e-01,7.356464658305005289e-01
5.000000000000000000e+02,9.713675213675213582e-01,5.939393939393939892e-01,7.532176767084749480e-01
6.000000000000000000e+02,9.705128205128205066e-01,5.818181818181819009e-01,7.477318016645175813e-01
7.000000000000000000e+02,9.679487179487179516e-01,5.614035087719297934e-01,7.463954987691946430e-01
8.000000000000000000e+02,9.662393162393162482e-01,5.485714285714287097e-01,7.455046301723127211e-01
9.000000000000000000e+02,9.696581196581196549e-01,5.798816568047338027e-01,7.523268081115930261e-01
1.000000000000000000e+03,9.683760683760683774e-01,5.697674418604651292e-01,7.516586566639315015e-01
1.100000000000000000e+03,9.692307692307692291e-01,5.764705882352940680e-01,7.521040909623726289e-01
1.200000000000000000e+03,9.700854700854700807e-01,5.679012345679012030e-01,7.374282030242643726e-01
1.300000000000000000e+03,9.713675213675213582e-01,5.889570552147239679e-01,7.481772359629585978e-01
1.400000000000000000e+03,9.713675213675213582e-01,5.889570552147239679e-01,7.481772359629585978e-01
1.500000000000000000e+03,9.679487179487179516e-01,5.664739884393064084e-01,7.514359395147111043e-01
1.600000000000000000e+03,9.717948717948717841e-01,5.875000000000000222e-01,7.433595123666627558e-01
1.700000000000000000e+03,9.700854700854700807e-01,5.783132530120481674e-01,7.475090845152971841e-01
1.800000000000000000e+03,9.675213675213675257e-01,5.529411764705882693e-01,7.411323408744577845e-01
1.900000000000000000e+03,9.688034188034188032e-01,5.680473372781065233e-01,7.468409330676356594e-01
2.000000000000000000e+03,9.692307692307692291e-01,5.714285714285713969e-01,7.470636502168561677e-01
