1.000000000000000000e+02,9.692307692307692291e-01,5.662650602409639022e-01,7.420232094713398174e-01
2.000000000000000000e+02,9.670940170940170999e-01,5.443786982248520756e-01,7.358691829797209261e-01
3.000000000000000000e+02,9.679487179487179516e-01,5.454545454545454142e-01,7.312741765326455923e-01
4.000000000000000000e+02,9.700854700854700807e-01,5.625000000000000000e-01,7.323877622787480224e-01
5.000000000000000000e+02,9.658119658119658224e-01,5.402298850574712707e-01,7.402414722775759737e-01
6.000000000000000000e+02,9.683760683760683774e-01,5.542168674698795261e-01,7.365373344273824507e-01
7.000000000000000000e+02,9.679487179487179516e-01,5.454545454545454142e-01,7.312741765326455923e-01
8.000000000000000000e+02,9.683760683760683774e-01,5.542168674698795261e-01,7.365373344273824507e-01
9.000000000000000000e+02,9.666666666666666741e-01,5.411764705882352589e-01,7.356464658305005289e-01
1.000000000000000000e+03,9.683760683760683774e-01,5.542168674698795261e-01,7.365373344273824507e-01
1.100000000000000000e+03,9.675213675213675257e-01,5.529411764705882693e-01,7.411323408744577845e-01
1.200000000000000000e+03,9.692307692307692291e-01,5.500000000000000444e-01,7.269018872347908777e-01
1.300000000000000000e+03,9.705128205128205066e-01,5.714285714285715079e-01,7.376509201734849919e-01
1.400000000000000000e+03,9.683760683760683774e-01,5.595238095238095344e-01,7.415777751728989120e-01
1.500000000000000000e+03,9.662393162393162482e-01,5.325443786982249073e-01,7.303833079357636704e-01
1.600000000000000000e+03,9.696581196581196549e-01,5.748502994011975842e-01,7.472863673660766759e-01
1.700000000000000000e+03,9.688034188034188032e-01,5.465838509316769400e-01,7.266791700855703695e-01
1.800000000000000000e+03,9.679487179487179516e-01,5.508982035928143839e-01,7.363146172781620535e-01
1.900000000000000000e+03,9.683760683760683774e-01,5.432098765432098464e-01,7.264564529363498613e-01
2.000000000000000000e+03,9.662393162393162482e-01,5.380116959064327187e-01,7.354237486812800206e-01
