1.000000000000000000e+02,9.662393162393162482e-01,5.269461077844310726e-01,7.253428671902473202e-01
2.000000000000000000e+02,9.675213675213675257e-01,5.529411764705882693e-01,7.411323408744577845e-01
3.000000000000000000e+02,9.658119658119658224e-01,5.294117647058823595e-01,7.301605907865431622e-01
4.000000000000000000e+02,9.679487179487179516e-01,5.398773006134969243e-01,7.262337357871293531e-01
5.000000000000000000e+02,9.670940170940170999e-01,5.649717514124292794e-01,7.560309459617864380e-01
6.000000000000000000e+02,9.696581196581196549e-01,5.534591194968552230e-01,7.271246043840113860e-01
7.000000000000000000e+02,9.675213675213675257e-01,5.476190476190475609e-01,7.360919001289414343e-01
8.000000000000000000e+02,9.683760683760683774e-01,5.487804878048780921e-01,7.314968936818661005e-01
9.000000000000000000e+02,9.670940170940170999e-01,5.443786982248520756e-01,7.358691829797209261e-01
1.000000000000000000e+03,9.670940170940170999e-01,5.549132947976879171e-01,7.459500644707537376e-01
1.100000000000000000e+03,9.688034188034188032e-01,5.521472392638036020e-01,7.317196108310866087e-01
1.200000000000000000e+03,9.670940170940170999e-01,5.389221556886227837e-01,7.308287422342045758e-01
1.300000000000000000e+03,9.679487179487179516e-01,5.562130177514793550e-01,7.413550580236784038e-01
1.400000000000000000e+03,9.649572649572649707e-01,5.287356321839080664e-01,7.347555972336186070e-01
1.500000000000000000e+03,9.679487179487179516e-01,5.398773006134969243e-01,7.262337357871293531e-01
1.600000000000000000e+03,9.649572649572649707e-01,5.232558139534883024e-01,7.297151564881021457e-01
1.700000000000000000e+03,9.645299145299145449e-01,5.202312138728323321e-01,7.294924393388816375e-01
1.800000000000000000e+03,9.692307692307692291e-01,5.263157894736841813e-01,7.067401242527254768e-01
1.900000000000000000e+03,9.670940170940170999e-01,5.549132947976879171e-01,7.459500644707537376e-01
2.000000000000000000e+03,9.653846153846153966e-01,5.317919075144508234e-01,7.349783143828391152e-01
