1.000000000000000000e+01,9.405982905982905873e-01,4.372469635627530549e-01,7.623842456921814392e-01
2.000000000000000000e+01,9.649572649572649707e-01,5.638297872340426453e-01,7.700386824522330587e-01
3.000000000000000000e+01,9.517094017094016589e-01,4.792626728110599421e-01,7.580940100808813975e-01
4.000000000000000000e+01,9.666666666666666741e-01,3.035714285714285476e-01,5.894736842105263719e-01
5.000000000000000000e+01,9.508547008547008073e-01,4.796380090497737170e-01,7.626890165279568423e-01
6.000000000000000000e+01,9.512820512820512331e-01,4.818181818181818676e-01,7.629117336771773505e-01
7.000000000000000000e+01,9.696581196581196549e-01,5.798816568047338027e-01,7.523268081115930261e-01
8.000000000000000000e+01,9.773504273504273199e-01,6.187050359712230607e-01,7.260930723244637397e-01
9.000000000000000000e+01,9.726495726495726357e-01,5.844155844155843882e-01,7.337240651740710717e-01
1.000000000000000000e+02,9.722222222222222099e-01,4.799999999999999267e-01,6.578947368421053099e-01
1.100000000000000000e+02,9.594017094017094349e-01,5.177664974619290428e-01,7.570624780213339733e-01
1.200000000000000000e+02,9.722222222222222099e-01,6.107784431137724956e-01,7.637439924979486650e-01
1.300000000000000000e+02,9.222222222222222765e-01,3.809523809523809312e-01,7.628882897667330631e-01
1.400000000000000000e+02,9.517094017094016589e-01,4.792626728110599421e-01,7.580940100808813975e-01
1.500000000000000000e+02,9.666666666666666741e-01,5.714285714285715079e-01,7.658891103035987413e-01
1.600000000000000000e+02,9.662393162393162482e-01,5.536723163841807960e-01,7.505450709178291824e-01
1.700000000000000000e+02,9.666666666666666741e-01,5.760869565217391353e-01,7.709295510491149805e-01
1.800000000000000000e+02,9.756410256410256165e-01,5.714285714285715079e-01,6.999999999999999556e-01
1.900000000000000000e+02,9.649572649572649707e-01,5.591397849462365066e-01,7.649982417067165974e-01
2.000000000000000000e+02,9.747863247863247649e-01,5.931034482758621440e-01,7.247567694291408014e-01
2.100000000000000000e+02,9.666666666666666741e-01,3.035714285714285476e-01,5.894736842105263719e-01
2.200000000000000000e+02,9.696581196581196549e-01,5.798816568047338027e-01,7.523268081115930261e-01
2.300000000000000000e+02,9.662393162393162482e-01,5.586592178770949380e-01,7.555855116633453106e-01
2.400000000000000000e+02,9.525641025641025106e-01,4.837209302325581328e-01,7.585394443793224140e-01
2.500000000000000000e+02,9.713675213675213582e-01,5.939393939393939892e-01,7.532176767084749480e-01
2.600000000000000000e+02,9.499999999999999556e-01,4.657534246575342762e-01,7.521627007384831254e-01
2.700000000000000000e+02,9.730769230769230616e-01,5.116279069767442067e-01,6.734614933770952661e-01
2.800000000000000000e+02,9.705128205128205066e-01,5.917159763313608600e-01,7.578126831555502818e-01
2.900000000000000000e+02,9.606837606837607124e-01,5.353535353535352481e-01,7.678115109600280874e-01
3.000000000000000000e+02,9.320512820512820706e-01,4.044943820224718989e-01,7.579299027077716078e-01
3.100000000000000000e+02,9.722222222222222099e-01,5.859872611464969072e-01,7.385417887703668027e-01
3.200000000000000000e+02,9.619658119658119899e-01,5.435897435897435459e-01,7.684796624076895011e-01
3.300000000000000000e+02,9.641025641025641191e-01,5.531914893617021489e-01,7.645528074082756920e-01
3.400000000000000000e+02,9.726495726495726357e-01,6.049382716049384046e-01,7.538858281561364727e-01
3.500000000000000000e+02,9.645299145299145449e-01,5.202312138728323321e-01,7.294924393388816375e-01
3.600000000000000000e+02,9.705128205128205066e-01,5.766871165644171793e-01,7.426913609190013421e-01
3.700000000000000000e+02,9.692307692307692291e-01,5.909090909090908283e-01,7.672254131989215686e-01
3.800000000000000000e+02,9.619658119658119899e-01,5.388601036269430322e-01,7.634392216621732619e-01
3.900000000000000000e+02,9.636752136752136932e-01,5.502645502645503450e-01,7.643300902590551837e-01
4.000000000000000000e+02,9.628205128205128416e-01,5.396825396825396526e-01,7.588442152150978171e-01
4.100000000000000000e+02,9.726495726495726357e-01,6.097560975609755962e-01,7.589262689016527119e-01
4.200000000000000000e+02,9.628205128205128416e-01,5.492227979274610927e-01,7.689250967061306286e-01
4.300000000000000000e+02,9.713675213675213582e-01,6.081871345029239428e-01,7.683389989450239987e-01
4.400000000000000000e+02,9.632478632478632674e-01,5.567010309278350721e-01,7.741882546008674870e-01
4.500000000000000000e+02,9.482905982905982523e-01,4.716157205240174011e-01,7.663931543781502542e-01
4.600000000000000000e+02,9.696581196581196549e-01,5.798816568047338027e-01,7.523268081115930261e-01
4.700000000000000000e+02,9.735042735042734874e-01,5.810810810810810301e-01,7.240886179814792767e-01
