1.000000000000000000e+02,9.594017094017094349e-01,0.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+02,9.594017094017094349e-01,4.973544973544973269e-01,7.369007150392684613e-01
3.000000000000000000e+02,9.594017094017094349e-01,5.128205128205128860e-01,7.520220372758175120e-01
4.000000000000000000e+02,9.585470085470085833e-01,0.000000000000000000e+00,4.995545657015590391e-01
5.000000000000000000e+02,9.722222222222222099e-01,5.962732919254658537e-01,7.486226702613996142e-01
6.000000000000000000e+02,9.662393162393162482e-01,5.536723163841807960e-01,7.505450709178291824e-01
7.000000000000000000e+02,9.594017094017094349e-01,0.000000000000000000e+00,5.000000000000000000e-01
8.000000000000000000e+02,9.517094017094016589e-01,4.886877828054298489e-01,7.681748915719142090e-01
9.000000000000000000e+02,9.619658119658119899e-01,5.388601036269430322e-01,7.634392216621732619e-01
1.000000000000000000e+03,9.594017094017094349e-01,0.000000000000000000e+00,5.000000000000000000e-01
1.100000000000000000e+03,9.628205128205128416e-01,5.245901639344262568e-01,7.437228929785487663e-01
1.200000000000000000e+03,9.692307692307692291e-01,5.862068965517241992e-01,7.621849724534051074e-01
1.300000000000000000e+03,9.675213675213675257e-01,5.681818181818182323e-01,7.562536631110068353e-01
1.400000000000000000e+03,9.594017094017094349e-01,0.000000000000000000e+00,5.000000000000000000e-01
1.500000000000000000e+03,9.594017094017094349e-01,0.000000000000000000e+00,5.000000000000000000e-01
1.600000000000000000e+03,9.594017094017094349e-01,0.000000000000000000e+00,5.000000000000000000e-01
1.700000000000000000e+03,9.594017094017094349e-01,0.000000000000000000e+00,5.000000000000000000e-01
1.800000000000000000e+03,9.534188034188034733e-01,4.930232558139534538e-01,7.640253194232797807e-01
1.900000000000000000e+03,9.653846153846153966e-01,5.474860335195531613e-01,7.500996366193881659e-01
2.000000000000000000e+03,9.384615384615384581e-01,4.374999999999999445e-01,7.713515414371117096e-01
