1.000000000000000000e+02,9.700854700854700807e-01,5.783132530120481674e-01,7.475090845152971841e-01
2.000000000000000000e+02,9.662393162393162482e-01,5.635359116022099490e-01,7.606259524088617718e-01
3.000000000000000000e+02,9.683760683760683774e-01,5.795454545454545858e-01,7.617395381549642019e-01
4.000000000000000000e+02,9.666666666666666741e-01,5.617977528089888040e-01,7.558082288125658188e-01
5.000000000000000000e+02,9.692307692307692291e-01,5.862068965517241992e-01,7.621849724534051074e-01
6.000000000000000000e+02,9.670940170940170999e-01,5.745856353591159982e-01,7.661118274528190275e-01
7.000000000000000000e+02,9.696581196581196549e-01,5.895953757225433911e-01,7.624076896026257266e-01
8.000000000000000000e+02,9.709401709401709324e-01,5.952380952380952328e-01,7.580354003047707900e-01
9.000000000000000000e+02,9.696581196581196549e-01,5.895953757225433911e-01,7.624076896026257266e-01
1.000000000000000000e+03,9.683760683760683774e-01,5.795454545454545858e-01,7.617395381549642019e-01
1.100000000000000000e+03,9.700854700854700807e-01,5.930232558139535426e-01,7.626304067518462348e-01
1.200000000000000000e+03,9.709401709401709324e-01,5.903614457831325435e-01,7.529949595592544398e-01
1.300000000000000000e+03,9.679487179487179516e-01,5.714285714285713969e-01,7.564763802602273435e-01
1.400000000000000000e+03,9.675213675213675257e-01,5.681818181818182323e-01,7.562536631110068353e-01
1.500000000000000000e+03,9.700854700854700807e-01,5.930232558139535426e-01,7.626304067518462348e-01
1.600000000000000000e+03,9.692307692307692291e-01,5.714285714285713969e-01,7.470636502168561677e-01
1.700000000000000000e+03,9.726495726495726357e-01,6.097560975609755962e-01,7.589262689016527119e-01
1.800000000000000000e+03,9.696581196581196549e-01,5.895953757225433911e-01,7.624076896026257266e-01
1.900000000000000000e+03,9.700854700854700807e-01,5.783132530120481674e-01,7.475090845152971841e-01
2.000000000000000000e+03,9.700854700854700807e-01,5.882352941176470784e-01,7.575899660063297736e-01
