1.000000000000000000e+02,9.692307692307692291e-01,5.862068965517241992e-01,7.621849724534051074e-01
2.000000000000000000e+02,9.688034188034188032e-01,5.828571428571427404e-01,7.619622553041847102e-01
3.000000000000000000e+02,9.717948717948717841e-01,5.822784810126582222e-01,7.383190716211465165e-01
4.000000000000000000e+02,9.692307692307692291e-01,5.813953488372093359e-01,7.571445317078887571e-01
5.000000000000000000e+02,9.705128205128205066e-01,5.964912280701754055e-01,7.628531239010666321e-01
6.000000000000000000e+02,9.713675213675213582e-01,5.889570552147239679e-01,7.481772359629585978e-01
7.000000000000000000e+02,9.692307692307692291e-01,5.764705882352940680e-01,7.521040909623726289e-01
8.000000000000000000e+02,9.679487179487179516e-01,5.762711864406779849e-01,7.615168210057436937e-01
9.000000000000000000e+02,9.705128205128205066e-01,5.868263473053892954e-01,7.527722424100340426e-01
1.000000000000000000e+03,9.705128205128205066e-01,5.766871165644171793e-01,7.426913609190013421e-01
1.100000000000000000e+03,9.717948717948717841e-01,6.024096385542169196e-01,7.584808346032116955e-01
1.200000000000000000e+03,9.713675213675213582e-01,5.786163522012578442e-01,7.380963544719258973e-01
1.300000000000000000e+03,9.726495726495726357e-01,5.999999999999999778e-01,7.488453874106201225e-01
1.400000000000000000e+03,9.713675213675213582e-01,5.838509316770186253e-01,7.431367952174422475e-01
1.500000000000000000e+03,9.700854700854700807e-01,5.731707317073170271e-01,7.424686437697807229e-01
1.600000000000000000e+03,9.713675213675213582e-01,5.988023952095807845e-01,7.582581174539912983e-01
1.700000000000000000e+03,9.700854700854700807e-01,5.930232558139535426e-01,7.626304067518462348e-01
1.800000000000000000e+03,9.700854700854700807e-01,5.882352941176470784e-01,7.575899660063297736e-01
1.900000000000000000e+03,9.700854700854700807e-01,5.625000000000000000e-01,7.323877622787480224e-01
2.000000000000000000e+03,9.679487179487179516e-01,5.714285714285713969e-01,7.564763802602273435e-01
