1.000000000000000021e-03,9.752136752136751907e-01,6.133333333333332860e-01,7.401008088149102493e-01
1.000000000000000021e-02,9.717948717948717841e-01,6.071428571428570953e-01,7.635212753487281567e-01
1.000000000000000056e-01,9.692307692307692291e-01,5.200000000000000178e-01,7.016996835072090155e-01
1.000000000000000000e+00,9.658119658119658224e-01,4.029850746268656692e-01,6.394326573672488578e-01
1.000000000000000000e+01,9.658119658119658224e-01,4.029850746268656692e-01,6.394326573672488578e-01
1.000000000000000000e+02,9.658119658119658224e-01,4.029850746268656692e-01,6.394326573672488578e-01
