1.000000000000000000e+02,9.658119658119658224e-01,5.505617977528091123e-01,7.503223537686085631e-01
2.000000000000000000e+02,9.722222222222222099e-01,6.012269938650307566e-01,7.536631110069159645e-01
3.000000000000000000e+02,9.700854700854700807e-01,5.783132530120481674e-01,7.475090845152971841e-01
4.000000000000000000e+02,9.692307692307692291e-01,5.764705882352940680e-01,7.521040909623726289e-01
5.000000000000000000e+02,9.705128205128205066e-01,5.714285714285715079e-01,7.376509201734849919e-01
6.000000000000000000e+02,9.722222222222222099e-01,5.962732919254658537e-01,7.486226702613996142e-01
7.000000000000000000e+02,9.675213675213675257e-01,5.581395348837210335e-01,7.461727816199742458e-01
8.000000000000000000e+02,9.709401709401709324e-01,5.853658536585365502e-01,7.479545188137382006e-01
9.000000000000000000e+02,9.713675213675213582e-01,5.838509316770186253e-01,7.431367952174422475e-01
1.000000000000000000e+03,9.653846153846153966e-01,5.474860335195531613e-01,7.500996366193881659e-01
1.100000000000000000e+03,9.713675213675213582e-01,5.889570552147239679e-01,7.481772359629585978e-01
1.200000000000000000e+03,9.705128205128205066e-01,5.714285714285715079e-01,7.376509201734849919e-01
1.300000000000000000e+03,9.709401709401709324e-01,5.750000000000000666e-01,7.378736373227053891e-01
1.400000000000000000e+03,9.696581196581196549e-01,5.798816568047338027e-01,7.523268081115930261e-01
1.500000000000000000e+03,9.641025641025641191e-01,5.384615384615384359e-01,7.494314851717266412e-01
1.600000000000000000e+03,9.709401709401709324e-01,5.853658536585365502e-01,7.479545188137382006e-01
1.700000000000000000e+03,9.696581196581196549e-01,5.748502994011975842e-01,7.472863673660766759e-01
1.800000000000000000e+03,9.726495726495726357e-01,5.949367088607594445e-01,7.438049466651036612e-01
1.900000000000000000e+03,9.722222222222222099e-01,5.911949685534590992e-01,7.435822295158833750e-01
2.000000000000000000e+03,9.717948717948717841e-01,5.975609756097560732e-01,7.534403938576955673e-01
