1.000000000000000000e+02,9.692307692307692291e-01,5.714285714285713969e-01,7.470636502168561677e-01
2.000000000000000000e+02,9.679487179487179516e-01,5.562130177514793550e-01,7.413550580236784038e-01
3.000000000000000000e+02,9.675213675213675257e-01,5.421686746987951500e-01,7.310514593834250840e-01
4.000000000000000000e+02,9.688034188034188032e-01,5.575757575757576134e-01,7.367600515766029590e-01
5.000000000000000000e+02,9.675213675213675257e-01,5.581395348837210335e-01,7.461727816199742458e-01
6.000000000000000000e+02,9.670940170940170999e-01,5.333333333333333259e-01,7.257883014886884476e-01
7.000000000000000000e+02,9.658119658119658224e-01,5.238095238095238360e-01,7.251201500410269229e-01
8.000000000000000000e+02,9.688034188034188032e-01,5.521472392638036020e-01,7.317196108310866087e-01
9.000000000000000000e+02,9.683760683760683774e-01,5.595238095238095344e-01,7.415777751728989120e-01
1.000000000000000000e+03,9.679487179487179516e-01,5.562130177514793550e-01,7.413550580236784038e-01
1.100000000000000000e+03,9.692307692307692291e-01,5.662650602409639022e-01,7.420232094713398174e-01
1.200000000000000000e+03,9.692307692307692291e-01,5.500000000000000444e-01,7.269018872347908777e-01
1.300000000000000000e+03,9.700854700854700807e-01,5.679012345679012030e-01,7.374282030242643726e-01
1.400000000000000000e+03,9.683760683760683774e-01,5.542168674698795261e-01,7.365373344273824507e-01
1.500000000000000000e+03,9.645299145299145449e-01,5.257142857142856895e-01,7.345328800843979877e-01
1.600000000000000000e+03,9.658119658119658224e-01,5.348837209302325091e-01,7.352010315320595124e-01
1.700000000000000000e+03,9.679487179487179516e-01,5.398773006134969243e-01,7.262337357871293531e-01
1.800000000000000000e+03,9.666666666666666741e-01,5.357142857142856984e-01,7.306060250849840676e-01
1.900000000000000000e+03,9.675213675213675257e-01,5.529411764705882693e-01,7.411323408744577845e-01
2.000000000000000000e+03,9.683760683760683774e-01,5.487804878048780921e-01,7.314968936818661005e-01
