1.000000000000000000e+00,9.641025641025641191e-01,5.531914893617021489e-01,7.645528074082756920e-01
2.000000000000000000e+00,9.764957264957264682e-01,6.206896551724138122e-01,7.357285195170554237e-01
3.000000000000000000e+00,9.726495726495726357e-01,5.897435897435897578e-01,7.387645059195873110e-01
4.000000000000000000e+00,9.756410256410256165e-01,6.068965517241379226e-01,7.302426444730981681e-01
5.000000000000000000e+00,9.726495726495726357e-01,5.897435897435897578e-01,7.387645059195873110e-01
6.000000000000000000e+00,9.747863247863247649e-01,6.040268456375839090e-01,7.348376509201735018e-01
7.000000000000000000e+00,9.717948717948717841e-01,5.822784810126582222e-01,7.383190716211465165e-01
8.000000000000000000e+00,9.726495726495726357e-01,5.844155844155843882e-01,7.337240651740710717e-01
9.000000000000000000e+00,9.730769230769230616e-01,5.987261146496815067e-01,7.440276638143242804e-01
