1.000000000000000000e+02,9.730769230769230616e-01,5.935483870967741549e-01,7.389872230688078192e-01
2.000000000000000000e+02,9.414529914529914389e-01,4.362139917695472824e-01,7.577892392451059944e-01
3.000000000000000000e+02,9.743589743589743390e-01,5.833333333333333703e-01,7.194936115344039429e-01
4.000000000000000000e+02,9.730769230769230616e-01,5.935483870967741549e-01,7.389872230688078192e-01
5.000000000000000000e+02,9.606837606837607124e-01,5.306122448979593287e-01,7.627710702145117372e-01
6.000000000000000000e+02,9.717948717948717841e-01,5.769230769230768718e-01,7.332786308756300553e-01
7.000000000000000000e+02,9.717948717948717841e-01,5.875000000000000222e-01,7.433595123666627558e-01
8.000000000000000000e+02,9.743589743589743390e-01,6.202531645569620000e-01,7.547766967530185056e-01
9.000000000000000000e+02,9.649572649572649707e-01,5.543478260869565410e-01,7.599578009612001361e-01
1.000000000000000000e+03,9.581196581196581574e-01,5.196078431372549433e-01,7.664752080647051491e-01
1.100000000000000000e+03,9.213675213675213138e-01,3.741496598639456050e-01,7.574024147227758075e-01
1.200000000000000000e+03,9.688034188034188032e-01,5.730994152046784418e-01,7.518813738131520097e-01
1.300000000000000000e+03,9.641025641025641191e-01,5.483870967741935054e-01,7.595123666627593417e-01
1.400000000000000000e+03,9.670940170940170999e-01,5.745856353591159982e-01,7.661118274528190275e-01
1.500000000000000000e+03,9.388888888888888840e-01,4.210526315789473450e-01,7.514124956042668169e-01
1.600000000000000000e+03,9.594017094017094349e-01,0.000000000000000000e+00,5.000000000000000000e-01
1.700000000000000000e+03,9.717948717948717841e-01,5.975609756097560732e-01,7.534403938576955673e-01
1.800000000000000000e+03,9.713675213675213582e-01,4.724409448818897017e-01,6.574493025436644045e-01
1.900000000000000000e+03,9.743589743589743390e-01,6.153846153846153078e-01,7.497362560075020443e-01
2.000000000000000000e+03,9.688034188034188032e-01,5.730994152046784418e-01,7.518813738131520097e-01
