1.000000000000000000e+02,9.696581196581196549e-01,5.895953757225433911e-01,7.624076896026257266e-01
2.000000000000000000e+02,9.709401709401709324e-01,5.952380952380952328e-01,7.580354003047707900e-01
3.000000000000000000e+02,9.696581196581196549e-01,5.590062111801241684e-01,7.321650451295275142e-01
4.000000000000000000e+02,9.696581196581196549e-01,5.847953216374269791e-01,7.573672488571092654e-01
5.000000000000000000e+02,9.623931623931624157e-01,5.319148936170212671e-01,7.535810573203609586e-01
6.000000000000000000e+02,9.645299145299145449e-01,5.513513513513512709e-01,7.597350838119797389e-01
7.000000000000000000e+02,9.675213675213675257e-01,5.681818181818182323e-01,7.562536631110068353e-01
8.000000000000000000e+02,9.700854700854700807e-01,5.930232558139535426e-01,7.626304067518462348e-01
9.000000000000000000e+02,9.735042735042734874e-01,6.075949367088606667e-01,7.492908217090611389e-01
1.000000000000000000e+03,9.700854700854700807e-01,5.882352941176470784e-01,7.575899660063297736e-01
1.100000000000000000e+03,9.641025641025641191e-01,5.280898876404493958e-01,7.393506036806939408e-01
1.200000000000000000e+03,9.670940170940170999e-01,5.600000000000000533e-01,7.509905052162700878e-01
1.300000000000000000e+03,9.653846153846153966e-01,5.524861878453038999e-01,7.551400773649044051e-01
1.400000000000000000e+03,9.559829059829060283e-01,5.071770334928230595e-01,7.653616223186027190e-01
1.500000000000000000e+03,9.670940170940170999e-01,5.698324022346368256e-01,7.610713867073026773e-01
1.600000000000000000e+03,9.670940170940170999e-01,5.649717514124292794e-01,7.560309459617864380e-01
1.700000000000000000e+03,9.705128205128205066e-01,5.917159763313608600e-01,7.578126831555502818e-01
1.800000000000000000e+03,9.705128205128205066e-01,5.917159763313608600e-01,7.578126831555502818e-01
1.900000000000000000e+03,9.619658119658119899e-01,5.340314136125655642e-01,7.583987809166569116e-01
2.000000000000000000e+03,9.705128205128205066e-01,5.766871165644171793e-01,7.426913609190013421e-01
