1.000000000000000000e+02,9.679487179487179516e-01,5.664739884393064084e-01,7.514359395147111043e-01
2.000000000000000000e+02,9.666666666666666741e-01,5.465116279069767158e-01,7.406869065760168791e-01
3.000000000000000000e+02,9.670940170940170999e-01,5.333333333333333259e-01,7.257883014886884476e-01
4.000000000000000000e+02,9.658119658119658224e-01,5.238095238095238360e-01,7.251201500410269229e-01
5.000000000000000000e+02,9.688034188034188032e-01,5.575757575757576134e-01,7.367600515766029590e-01
6.000000000000000000e+02,9.675213675213675257e-01,5.476190476190475609e-01,7.360919001289414343e-01
7.000000000000000000e+02,9.683760683760683774e-01,5.697674418604651292e-01,7.516586566639315015e-01
8.000000000000000000e+02,9.666666666666666741e-01,5.465116279069767158e-01,7.406869065760168791e-01
9.000000000000000000e+02,9.675213675213675257e-01,5.476190476190475609e-01,7.360919001289414343e-01
1.000000000000000000e+03,9.692307692307692291e-01,5.609756097560975041e-01,7.369827687258234672e-01
1.100000000000000000e+03,9.679487179487179516e-01,5.508982035928143839e-01,7.363146172781620535e-01
1.200000000000000000e+03,9.675213675213675257e-01,5.529411764705882693e-01,7.411323408744577845e-01
1.300000000000000000e+03,9.662393162393162482e-01,5.325443786982249073e-01,7.303833079357636704e-01
1.400000000000000000e+03,9.688034188034188032e-01,5.628742514970058730e-01,7.418004923221193092e-01
1.500000000000000000e+03,9.675213675213675257e-01,5.529411764705882693e-01,7.411323408744577845e-01
1.600000000000000000e+03,9.658119658119658224e-01,5.402298850574712707e-01,7.402414722775759737e-01
1.700000000000000000e+03,9.683760683760683774e-01,5.595238095238095344e-01,7.415777751728989120e-01
1.800000000000000000e+03,9.679487179487179516e-01,5.562130177514793550e-01,7.413550580236784038e-01
1.900000000000000000e+03,9.688034188034188032e-01,5.680473372781065233e-01,7.468409330676356594e-01
2.000000000000000000e+03,9.696581196581196549e-01,5.644171779141103906e-01,7.372054858750438644e-01
