1.000000000000000000e+01,9.619658119658119899e-01,5.435897435897435459e-01,7.684796624076895011e-01
2.000000000000000000e+01,9.576923076923077316e-01,5.123152709359606316e-01,7.612120501699682906e-01
3.000000000000000000e+01,9.730769230769230616e-01,6.037735849056603543e-01,7.490681045598405197e-01
4.000000000000000000e+01,9.645299145299145449e-01,5.608465608465608154e-01,7.698159653030124394e-01
5.000000000000000000e+01,9.705128205128205066e-01,5.964912280701754055e-01,7.628531239010666321e-01
6.000000000000000000e+01,9.705128205128205066e-01,5.818181818181819009e-01,7.477318016645175813e-01
7.000000000000000000e+01,9.743589743589743390e-01,6.103896103896104819e-01,7.446958152619856941e-01
8.000000000000000000e+01,9.589743589743590091e-01,5.247524752475247745e-01,7.669206423631461655e-01
9.000000000000000000e+01,9.739316239316239132e-01,5.960264900662252119e-01,7.343922166217324854e-01
1.000000000000000000e+02,9.568376068376068799e-01,5.120772946859902808e-01,7.658070566170436244e-01
1.100000000000000000e+02,9.752136752136751907e-01,6.133333333333332860e-01,7.401008088149102493e-01
1.200000000000000000e+02,9.632478632478632674e-01,5.473684210526316152e-01,7.641073731098346755e-01
1.300000000000000000e+02,9.572649572649573058e-01,5.145631067961164984e-01,7.660297737662642437e-01
1.400000000000000000e+02,9.649572649572649707e-01,5.591397849462365066e-01,7.649982417067165974e-01
1.500000000000000000e+02,9.299145299145299415e-01,4.057971014492753326e-01,7.668971984527019892e-01
1.600000000000000000e+02,9.559829059829060283e-01,5.071770334928230595e-01,7.653616223186027190e-01
1.700000000000000000e+02,9.598290598290598608e-01,5.300000000000000266e-01,7.673660766615870710e-01
1.800000000000000000e+02,9.713675213675213582e-01,5.732484076433120856e-01,7.330559137264096581e-01
1.900000000000000000e+02,9.653846153846153966e-01,5.573770491803279326e-01,7.601805181104207554e-01
2.000000000000000000e+02,9.726495726495726357e-01,5.949367088607594445e-01,7.438049466651036612e-01
2.100000000000000000e+02,9.670940170940170999e-01,5.649717514124292794e-01,7.560309459617864380e-01
2.200000000000000000e+02,9.670940170940170999e-01,5.549132947976879171e-01,7.459500644707537376e-01
2.300000000000000000e+02,9.713675213675213582e-01,5.838509316770186253e-01,7.431367952174422475e-01
2.400000000000000000e+02,9.739316239316239132e-01,5.611510791366906004e-01,7.041495721486344950e-01
2.500000000000000000e+02,9.752136752136751907e-01,6.081081081081081141e-01,7.350603680693940101e-01
