1.000000000000000000e+02,9.653846153846153966e-01,5.621621621621620823e-01,7.652209588559371056e-01
2.000000000000000000e+02,9.645299145299145449e-01,5.464480874316940406e-01,7.546946430664633887e-01
3.000000000000000000e+02,9.662393162393162482e-01,5.683060109289617134e-01,7.656663931543781221e-01
4.000000000000000000e+02,9.658119658119658224e-01,5.555555555555554692e-01,7.553627945141249134e-01
5.000000000000000000e+02,9.709401709401709324e-01,5.952380952380952328e-01,7.580354003047707900e-01
6.000000000000000000e+02,9.730769230769230616e-01,6.134969325153375452e-01,7.591489860508732201e-01
7.000000000000000000e+02,9.683760683760683774e-01,5.747126436781608838e-01,7.566990974094478517e-01
8.000000000000000000e+02,9.679487179487179516e-01,5.762711864406779849e-01,7.615168210057436937e-01
9.000000000000000000e+02,9.594017094017094349e-01,5.177664974619290428e-01,7.570624780213339733e-01
1.000000000000000000e+03,9.641025641025641191e-01,5.434782608695652995e-01,7.544719259172429915e-01
1.100000000000000000e+03,9.696581196581196549e-01,5.847953216374269791e-01,7.573672488571092654e-01
1.200000000000000000e+03,9.692307692307692291e-01,5.813953488372093359e-01,7.571445317078887571e-01
1.300000000000000000e+03,9.576923076923077316e-01,5.123152709359606316e-01,7.612120501699682906e-01
1.400000000000000000e+03,9.696581196581196549e-01,5.847953216374269791e-01,7.573672488571092654e-01
1.500000000000000000e+03,9.658119658119658224e-01,5.555555555555554692e-01,7.553627945141249134e-01
1.600000000000000000e+03,9.653846153846153966e-01,5.573770491803279326e-01,7.601805181104207554e-01
1.700000000000000000e+03,9.688034188034188032e-01,5.780346820809248998e-01,7.569218145586682489e-01
1.800000000000000000e+03,9.645299145299145449e-01,5.464480874316940406e-01,7.546946430664633887e-01
1.900000000000000000e+03,9.653846153846153966e-01,5.524861878453038999e-01,7.551400773649044051e-01
2.000000000000000000e+03,9.589743589743590091e-01,5.102040816326530726e-01,7.517993201265971148e-01
