1.000000000000000000e+02,9.739316239316239132e-01,6.211180124223600885e-01,7.595944203493142366e-01
2.000000000000000000e+02,9.717948717948717841e-01,6.071428571428570953e-01,7.635212753487281567e-01
3.000000000000000000e+02,9.675213675213675257e-01,5.681818181818182323e-01,7.562536631110068353e-01
4.000000000000000000e+02,9.662393162393162482e-01,5.536723163841807960e-01,7.505450709178291824e-01
5.000000000000000000e+02,9.645299145299145449e-01,5.513513513513512709e-01,7.597350838119797389e-01
6.000000000000000000e+02,9.683760683760683774e-01,5.747126436781608838e-01,7.566990974094478517e-01
7.000000000000000000e+02,9.632478632478632674e-01,5.473684210526316152e-01,7.641073731098346755e-01
8.000000000000000000e+02,9.641025641025641191e-01,5.578947368421052211e-01,7.695932481537920422e-01
9.000000000000000000e+02,9.641025641025641191e-01,5.531914893617021489e-01,7.645528074082756920e-01
1.000000000000000000e+03,9.623931623931624157e-01,5.416666666666666297e-01,7.636619388113937701e-01
1.100000000000000000e+03,9.700854700854700807e-01,5.783132530120481674e-01,7.475090845152971841e-01
1.200000000000000000e+03,9.696581196581196549e-01,5.847953216374269791e-01,7.573672488571092654e-01
1.300000000000000000e+03,9.623931623931624157e-01,5.368421052631578982e-01,7.586214980658773088e-01
1.400000000000000000e+03,9.611111111111111382e-01,5.284974093264248607e-01,7.579533466182158952e-01
1.500000000000000000e+03,9.636752136752136932e-01,5.549738219895287150e-01,7.693705310045715340e-01
1.600000000000000000e+03,9.709401709401709324e-01,6.000000000000000888e-01,7.630758410502871403e-01
1.700000000000000000e+03,9.675213675213675257e-01,5.681818181818182323e-01,7.562536631110068353e-01
1.800000000000000000e+03,9.628205128205128416e-01,5.347593582887699704e-01,7.538037744695814668e-01
1.900000000000000000e+03,9.696581196581196549e-01,5.847953216374269791e-01,7.573672488571092654e-01
2.000000000000000000e+03,9.641025641025641191e-01,5.483870967741935054e-01,7.595123666627593417e-01
